"Beverage carton","Foil","Hollow bodies","MP hard","MP soft","NF metal","PPC","PE","PET bottles","PET bowls","PP","PS","Sorting residues","sum_fractions","time"
16.8928506847962,9.29429465109614,16.93623428465,24.4423598404023,22.4902843787764,12.9727291524095,5.61045625151079,4.31093979151919,9.19879555111196,21.3191891955286,25.5960908156222,16.2623023463126,2.13543412998428,187.46196107372,2021-03-22
12.2811820158991,3.46850975519109,24.4716654030964,18.907131256421,7.71081556783255,11.2342839872365,6.14250649265648,4.9241860670718,6.64583749035068,17.9094536809663,5.38383712747634,10.6086150844902,1.76290335263109,131.45092728132,2021-03-23
4.32205764812828,19.5664723150625,22.7212122586086,25.9982465578244,22.494347246056,13.7429338595679,3.27055432010086,7.72336505171855,13.5026267390534,30.5121696668624,35.2870623659778,9.45045219913184,1.08196840811711,209.67346863621,2021-03-24
7.82177265154047,19.6540649420096,19.5005718122695,21.0875907368838,10.1272741323329,5.36025827656724,7.56156519507755,2.48644559938064,12.5431581755141,27.4846042062634,48.6634318786398,11.1232289994368,0.497635130826746,193.911601736743,2021-03-25
11.730518097768,43.6505553200281,26.1984915482606,32.9479689861678,18.226519580463,6.62780299671706,1.58006846368293,0.918659362303451,8.12214413792222,7.03704633867365,41.2446671382452,11.2816735947688,0.897891563978311,210.464007128979,2021-03-26
6.76477184340865,7.83652692108101,6.22653587881231,18.2934924434195,4.58668545368439,5.43732742774944,9.84214563539006,6.93385611298595,8.51313831053348,36.5472072570316,41.4778847546136,13.7998547400849,1.52559105189742,167.785017830692,2021-03-27
0,21.7090632334904,31.6655755128199,27.3373951869607,16.2835954062667,11.7594638270079,6.53836676649617,4.92947919315128,1.1436997509313,32.4512034949719,16.996552646793,18.0359544422439,1.61886299010263,190.469212451236,2021-03-28
14.421254100141,28.0505309362219,39.4776923843528,18.9404391838078,24.8302610093161,10.3139030223542,8.72551447868982,5.89065272448073,16.7758602990396,29.747558581748,15.4858587608699,0,0.908155348026582,213.567680829049,2021-03-29
5.85261194187741,30.5059284411589,10.7535196194914,26.5576257195121,14.4131513450853,11.9695852227916,7.04067273724664,1.6825172081799,6.96496194221904,24.6069952626016,49.7679192269536,10.7984622235219,0.589061435107437,201.503012325747,2021-03-30
7.13219864615859,19.8927551534068,8.80349067610492,7.68733906630706,3.12927399228449,11.9545078705566,5.86266422303207,3.238656260465,8.29953845126498,16.2750520029559,33.4175723823716,8.60720748874704,0.740628459030361,135.040884672685,2021-03-31
17.5195030450227,12.5674385857075,63.4799566516569,26.0656951403917,27.2352482990119,15.8063795965759,5.98138683441236,4.4494536842936,13.0912323432686,13.2510550323783,12.1048144805149,15.2611054863603,0.493074536124548,227.306343715719,2021-04-01
6.12927535197298,19.3421594813001,33.5926086121908,16.1040954376811,8.83559385501789,18.7098948831144,8.2148090605456,10.2332191480132,7.15914561893243,12.9760637925078,46.3430611350285,10.4163409172912,2.46352508168871,200.519792375285,2021-04-02
14.2286577009465,39.3975599193716,30.797893903572,23.9481502013104,7.6462248813611,3.45432667556682,7.78760235595829,9.32618737386676,7.52318109809814,0,6.4320793774224,11.7483695396795,1.44402055673925,163.734253583893,2021-04-03
3.69658560590612,24.8273900817583,27.0223881663447,11.2468145122245,10.383716871328,12.173787268482,5.62981464662616,5.0895338726481,0.61064312505119,48.9836893811562,42.2975360023483,10.1510475257359,0.491264846990875,202.6042119066,2021-04-04
8.22728798463011,0,37.3897164168112,25.4164091212584,7.53326697552713,6.95953599458452,10.1289134041202,7.66232480479395,8.39395100722162,38.2728535150756,3.53456584591312,8.52360385743757,0.45671928934684,162.49914821672,2021-04-05
9.63221990431761,34.2345912865025,30.5586159163985,49.9152532733133,16.4792535291684,17.053891268309,2.36692713179733,3.58054575500028,3.19273538682871,13.0833439681251,27.0405069207678,25.5275294261859,1.56645404327161,234.231867809986,2021-04-06
4.15674287787822,25.4050266091508,21.811320714649,35.4052050648587,17.4987696088477,13.4967887544015,1.74160855074994,4.05639687099549,14.0023912761395,23.4222188145312,8.11170641598849,2.99090773858332,0.801460406442951,172.900543703217,2021-04-07
6.82625867545545,19.6642822816248,23.5128589946694,29.8037879490478,12.2917171209109,15.9580595631097,11.1474115487197,4.77701430818851,9.46916351347393,21.2673177752095,31.4662367495767,4.63458819372394,1.09460562138679,191.913302295097,2021-04-08
9.85579223535843,19.821363788899,24.8327294049967,13.8098503161834,21.1674379222737,3.81852172187193,3.01646561687645,1.45676866964712,10.2421595566933,21.738229826003,25.6368781017689,11.8539328077788,0.0648623822833798,167.314992350634,2021-04-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-10
1.74726728287445,22.5655948095525,18.7245168960454,18.4166166905391,5.40644290855482,18.0642231761394,7.05379549439114,5.58222769272064,0,33.5967773648848,38.3022606848406,10.8807981288129,1.42948847299407,181.77000960235,2021-04-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12
13.7820321927274,22.7701125166001,31.4073323348923,17.5983210290263,5.25752680950918,5.02405116798944,5.03574012130811,1.32454973093042,9.02010321248203,28.4814651262204,4.37135408378376,12.1390196089989,1.00345410348738,157.215062037956,2021-04-13
7.30595420011204,10.6864397517926,18.4039975576763,16.8346195373273,14.3716550112474,9.2830003100187,3.99390149643369,12.5879616895718,13.9157239419676,34.2609012621359,20.5222441016467,9.56051704093229,0.0947382215396185,171.821654122402,2021-04-14
11.1364596083647,22.0014687527476,38.8687310242263,19.1036968412771,12.9489414248666,6.65863699235463,5.24661421417139,3.80865041798094,5.12801835240504,30.8441249621925,18.060732479872,0.392174516711286,0.962381894656218,175.160631481826,2021-04-15
12.4611428503222,31.0683742066645,35.253427180172,14.6799300629295,9.00852541373158,14.1661399270884,3.76027387105119,6.1282825111315,7.87085239066401,23.5164213520175,44.3604975877202,8.79188121015232,1.12763840202656,212.193386965671,2021-04-16
11.3391750766584,25.092061136538,27.9363062822564,26.5182895976312,23.4464853115438,7.88934156704537,2.31448684464646,3.70647717856968,6.92213901077092,30.075659704628,22.6466802446791,0.985238240040168,0.664541615959244,189.536881810967,2021-04-17
13.2662883973569,30.3374967645111,36.0132280056011,39.1858057970287,15.1935240587809,8.95674662761799,6.7193226299517,8.87356255637592,11.5561705366172,0,5.58569049627731,9.21511287970769,0.626830162130919,185.529778911957,2021-04-18
9.3864566951131,9.09131238197383,16.4043150707334,31.5565715134385,18.8892532282272,3.25567284835485,4.26513726701547,4.06006508406235,9.87380234769071,18.6834214715853,21.8383214492685,9.63219564605987,0.638835298877378,157.5753603024,2021-04-19
7.9316174320394,20.547927844726,27.017396211569,26.6018517916846,14.661035422999,11.7697449984749,4.5347201601146,6.1610462167623,12.3050167972179,43.5934726181205,8.67959972215479,1.84535827801815,1.96919005237088,187.617977546252,2021-04-20
0,26.1725030272206,15.0126794350916,20.5506908758354,8.36770925736673,13.3712303676348,4.12770878790931,6.8731953815428,7.25718355941777,28.8712121966854,23.1165657174787,15.2621271987565,1.76707418474767,170.749879989687,2021-04-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-22
12.1514234817999,35.6581433705846,25.0290202472747,31.5752258181319,9.0235993250469,17.2479226754787,2.5503989999371,3.41529212845401,9.22992411511344,20.9232740665605,19.1348605425625,9.05368455814889,0,194.992769329093,2021-04-23
12.6769942043407,9.65191989014738,32.5203720187273,32.8164889939765,21.3716321185085,5.35646583666334,5.82869640335439,7.6634931197217,8.80952988766227,12.3294939685012,24.6922935640303,14.7259695035467,0.578723833991285,189.022073343172,2021-04-24
7.22360824343374,21.6451870850584,16.3049170397473,14.0805314290233,33.1280295837232,12.278817970914,3.70324089184239,8.30677110914467,3.86668708640318,13.2365127504198,17.8374448452578,9.73306974659494,0.682403123815266,162.027220905378,2021-04-25
18.8975145488757,21.5183233035508,27.3741280757331,29.4980334950322,17.5737773230793,10.8682773941951,4.43298783627498,5.54575155888291,18.7231598626026,25.6206217912761,11.6412421285045,4.85633133503554,0.478357154032197,197.028505807075,2021-04-26
11.4321220981441,21.2167030196685,2.54330818670644,8.16890214925709,20.0606061771378,5.62789883481107,3.76586664224527,1.85603819137005,16.5120796584509,8.52087437170205,26.1597640054413,15.3495672212533,1.38506273010838,142.598793286296,2021-04-27
10.6315792922944,17.8957541635653,23.2989412209791,8.07341395221253,18.2791023932082,7.23905349909341,5.14663619355757,7.06316178534639,9.3108032383546,39.9705618045667,21.2268181693869,12.6693917556707,0.818198558465556,181.623416026701,2021-04-28
16.3613338973426,24.499367871462,47.5600091208914,35.9578333479431,24.3821252542282,14.7449992897875,6.10051646936386,3.13204900380606,10.2502015206913,28.3930137530383,37.1724317187974,4.86306678246143,1.22368191979918,254.640629949612,2021-04-29
6.4076688934037,9.68835508102537,12.7287615348041,20.3693926850179,5.6311316320505,9.67052594027876,2.84315789919044,4.58984841114542,6.40536851110207,20.8089404781563,22.850616128244,12.8210959118163,0.970035979335805,135.784899085571,2021-04-30
7.74830688037644,7.10635811776777,12.1060196992996,20.3378209943327,7.82559883094035,9.18773660189985,3.5725252599052,8.40841348581337,11.5616020560934,40.6801167895538,34.3304103889792,12.6852993045114,0.185575948549933,175.735784358023,2021-05-01
21.9872624002488,13.4543136188675,26.7020781223936,29.7902301968396,15.5543987536237,14.6430841562354,4.67738770091016,0.890334747113569,2.81467900067718,28.0124193622818,24.3634337491766,10.2045317619223,1.16416286814698,194.258316438437,2021-05-02
10.0556459361044,19.4267589615222,38.0200609947469,18.0334341385415,14.5519909110686,11.9035064581844,1.00633670313087,6.86333985926182,12.5289323432719,21.2807116611813,25.8996132168509,13.8128095575823,0.914269155397569,194.297409896845,2021-05-03
18.1678421070415,32.5674782035705,48.5416374828044,11.5333561251748,6.36849220216827,8.81890273165839,4.69933086715803,5.73261190977384,0,3.42843107970642,43.6178362549778,21.7767638660144,0.513096452879068,205.765779282927,2021-05-04
2.80746677542739,35.8745413986454,69.8061109290573,21.3835732498621,1.84652051435945,10.9528062143483,9.13022871373024,5.67547121333261,4.81725185487441,7.70408538868547,43.5764423637513,14.8393205502587,0.565518747017389,228.97933791335,2021-05-05
9.04741598978549,23.1948146254475,42.0133985711213,2.91366663970251,11.4627563124726,3.34031515228494,4.09497284852664,5.65559725685091,19.7728806357288,18.5186189518794,49.377144449454,21.4486184483017,1.04527433994109,211.885474221497,2021-05-06
11.8921195181842,23.8159162269315,40.0718028983049,15.2753389646002,27.3388153345522,11.3045010210144,4.90199315081655,4.2441765575877,9.60977909905413,19.5087384099555,17.1566678426796,18.1013286211431,0,203.221177644824,2021-05-07
11.500192726029,17.5635511636055,60.4188617559891,18.4325983906578,31.8312272279331,20.9533752983497,2.24834306821003,5.38119791500098,8.70825368222101,27.9871661012999,24.8720250077731,7.49045902087296,0.337478898181092,237.724730256123,2021-05-08
4.97181870244582,20.4805308405303,25.486135441958,5.5743731520441,21.2640400972772,8.88224630426015,4.16762910041729,4.15592962792891,9.41524669467693,9.20934501926038,33.3221146827571,10.7146811616902,0.94495100717697,158.589041832423,2021-05-09
10.0962963731269,5.95454138898208,26.7997589173399,21.8476433593766,2.847545747684,7.20885913331326,6.29366563181653,5.61988750426174,7.40182278912314,4.01224846619672,26.5734375794817,5.88382103664022,0.72842064502854,131.267948572371,2021-05-10
4.61289673444009,22.8993372889576,33.7990522441867,12.6726689735613,20.6221120054524,16.8742951548311,6.96494821919266,3.45734532824383,14.7438195129829,16.1419263581784,25.147438464431,11.2320192563419,0.667610661767796,189.835470202568,2021-05-11
13.5635166262214,14.6444641770626,8.69867932739207,31.1407753323473,10.9486228823627,14.1723992485447,5.39699233140974,5.78584182541084,8.81255135417475,42.7605580017536,36.1600136766293,9.16400329940064,1.48242590070629,202.730843983416,2021-05-12
15.4238754493032,23.3467877310055,2.4684501685802,17.18957963527,15.9600187803696,17.0912889239379,4.41454091752325,8.68591036163746,13.5763515077136,16.2601574177805,48.1466805858969,12.1868952886513,0.965791841237044,195.716328608907,2021-05-13
0,16.540186608455,57.101840610574,9.08999723351834,20.0813238943063,12.9620151066063,2.05948261032412,2.64240019941789,19.1236070283466,27.2838730636994,51.1615419083538,8.66514469202714,1.24902007911393,227.960433034743,2021-05-14
16.1784673115007,13.3838426516355,21.3750638623443,22.3922273773727,27.4494958711192,12.0483535333767,4.96665371426123,3.81404628323013,17.7639072633114,23.8229424716905,12.1560816098205,7.76122582081604,0.177137284451216,183.28944505493,2021-05-15
3.79477751595754,17.8088862319795,23.1317871481042,19.4678231594249,16.0078845227045,13.4442796401616,5.77406432950084,3.59180405484458,7.66115211943541,16.3917477668702,49.0383849841986,8.00533558182924,1.43624623422988,185.554173289241,2021-05-16
12.2738463449132,16.3309508936629,15.1056635101585,20.4031788223223,9.72434048823036,5.72054232226925,4.05343000678612,7.92232778859295,9.77413637172174,12.2855023014488,43.3205671453348,13.0362053331143,0.865973029720885,170.816664358276,2021-05-17
13.299513190713,30.9457820784237,32.1610889499899,22.1545474434617,20.7370684391175,11.3456215059573,7.36779286239141,4.16713911298704,13.9925785553098,16.3166203441038,48.5252665118211,5.00831010013817,0.745404145732032,226.766733240147,2021-05-18
9.00055085949283,22.0920808243713,38.8671078365353,16.0597899986407,21.1482286601386,12.2015594591496,5.57602346591626,7.46324242899389,6.01889068521925,10.6807563624509,35.3384866880778,5.53636634017023,0.751820106614323,190.734903715771,2021-05-19
6.77443021570104,24.3249142615322,26.5708314318989,16.7340912620603,21.778827543115,19.3330076425223,2.6162065258209,4.86300416834252,5.10225024838596,35.7352356690431,0,3.77868810154964,1.31363119451997,168.925118264492,2021-05-20
10.8266051062103,7.59146414199224,30.2205704032106,26.4800381835491,23.578433136735,14.285660451577,4.08729785957164,3.39480623502397,11.6038810165877,24.7773195323321,7.89261989379293,1.2563410478214,0.180455860472456,166.175492868876,2021-05-21
12.1940935035723,34.9682170962802,44.270893723931,36.2673701629703,17.1656520136469,18.183413851416,3.42077088620976,7.08347593478013,16.9763783128445,26.8163428869497,44.473143627717,14.0913217762369,0,275.911073776555,2021-05-22
14.4165140997435,21.5937044116076,29.8384788447931,0.743062265036681,7.92552118018222,10.2934165272078,1.83135421066107,3.38473217004963,8.49251375373556,24.0578667883353,22.9798030946994,15.3045005591471,0.118358136439105,160.979826041638,2021-05-23
0,11.4371859659675,21.5798479173449,18.6431958748549,15.9991369584187,5.79356906929046,2.16791029235377,3.80785265222224,10.8165014599717,22.0680859508297,48.8838190365735,10.7475050395165,1.58925047563939,173.533860692983,2021-05-24
1.81810365970488,23.0904664544682,29.0908487783024,29.796823049288,1.78397281036157,5.92922343071822,4.12200374557405,3.81444541331968,1.65113549168553,27.3963926847816,29.7244418496355,9.51117336651971,1.12097588762583,168.850006621985,2021-05-25
17.1520117059409,28.7043402984488,17.3651048092801,8.20788067899316,23.6310347953954,3.55503656870165,3.14187517933311,7.38993365301054,15.2563405185742,26.0205662387869,12.2233768166758,13.5312182349131,1.48672171009454,177.665441208148,2021-05-26
15.2331442355577,6.16322861698439,31.528321254593,31.6681337455667,18.7925042002418,1.01880090303843,5.37180051059764,10.2801585389222,7.1294691985359,19.820379718008,29.0918344039409,7.23689098318473,1.22724025057965,184.561906559751,2021-05-27
12.1764447445384,36.9010697003056,16.5311132377748,16.2077258470273,20.2702187926085,8.1142310169579,0.226291648727104,1.63230780538984,12.2094943934952,40.0149459597114,17.9508198703375,13.7942802374549,2.15730989513799,198.186253149466,2021-05-28
13.5758920355553,18.4196929482164,50.9088816791501,27.0775212141734,16.2081619239203,7.59575213774566,1.5867325521311,2.84266234214075,5.14146253209292,37.7615255508743,33.3686179068255,12.629297908104,1.36849694001482,228.484697670944,2021-05-29
14.585874588205,31.2117078064864,0,34.7376577810174,0,17.0858810469756,8.42921296473139,2.40823957918526,6.82647784276839,21.1745136369276,10.4572725101194,0.463401601129908,1.00465373753494,148.384893095081,2021-05-30
0,20.7226131908892,36.0194120371602,28.9857683335633,10.4273504021244,1.86902862696903,4.1044506302187,1.80451107570013,21.0604044221784,25.2682350389454,37.6757987862028,11.9557652892787,0.971854408578591,200.865192241809,2021-05-31
15.5513854831941,16.6757715543328,22.6795916555864,32.1431502306541,22.0824267861523,10.7947858244391,5.64575630990657,5.45829533379114,19.7489407516604,24.5894509043582,29.2388337299066,6.97769806391701,1.05293348075726,212.639020108656,2021-06-01
7.57506201718838,1.65079953373136,59.807232122247,0,12.9472922988216,7.86015951044393,6.99926855611259,5.36997995697179,6.10706338016703,30.7918262919624,44.0277434956316,5.72681197983688,1.68749777110068,190.550736914215,2021-06-02
11.153084153156,8.99827781412809,26.4830485396904,7.26637196345202,21.2777686914324,13.2862971216462,4.8200446291767,4.06706190784867,13.779723972844,38.1032227991424,63.2493969492314,13.8157680044185,1.89589712905581,228.195963675222,2021-06-03
8.52421099558211,19.5865970008257,37.2275604059909,25.814666578893,7.96782008160028,13.8646818907645,8.07329579705375,3.7307503952162,6.07991866259376,11.2370170586704,25.6715159520243,12.5048961936725,1.77399810237557,182.056929115263,2021-06-04
14.3598247703937,28.2785254511714,35.8034095380651,10.8921920180785,16.9359061397337,5.80099871336884,7.0436672989275,6.57442784430992,7.9684792905276,21.1810949720923,42.0526735100531,15.7539798176969,1.00831256040992,213.653491924828,2021-06-05
8.25763775522195,1.18321345845428,33.7150861400517,14.4812550449905,10.8897996628277,9.150198912582,10.1132358084856,0,14.3925163030391,6.75492437174071,37.5825639948015,18.5310339749929,0.0924316547388583,165.143897081927,2021-06-06
12.5925188294412,33.7544111232424,37.7717975302598,33.8422224664466,10.1313347809114,8.92023032878459,7.246537776285,8.26986542479788,9.30883293226271,19.055740345963,0,12.7478268185421,0.226068148074149,193.867386505011,2021-06-07
8.0465751068051,33.9899046430298,59.9612060082614,21.1649412372304,13.6062334171377,4.73911359287292,9.82595623446327,5.27194902781542,17.6449253879489,28.7073319757333,7.75095773292909,4.55168925745725,0.496209598062631,215.756993219747,2021-06-08
4.53606395449247,8.56683744089059,43.9126323552101,20.4531787848317,27.8607091378221,10.588814181988,5.08029732955071,7.13415545368909,15.5203056973932,22.0526910434983,21.7047991746866,13.4994962412706,0.86677194139564,201.776752736719,2021-06-09
16.0500525522013,24.7230056219311,32.9463622331637,17.544143679844,16.2916136962728,8.17666788403199,2.10469981941839,4.79807876746936,2.55439325396555,13.1023351292401,24.9639784127441,10.0452774766715,0.58690180309848,173.887510330052,2021-06-10
13.7045000563714,9.66360786645789,56.8539932848116,4.02104481283575,16.6682884539963,6.7514951798721,7.6854880022858,5.06667056787474,6.09135424103805,24.9034525958483,36.1319669578887,5.32124090586697,0.369061423414457,193.232164348562,2021-06-11
18.6213111957823,18.7480002131172,38.7479662378494,1.19426034971627,26.9388081786775,4.91210657538216,4.2350418322684,4.28398258629664,5.39984888067397,18.5849732348207,31.3882550094843,9.56196336929676,0.899161246897819,183.515678910263,2021-06-12
10.3257696628965,29.2866273884668,39.7550039865248,17.8223375616963,12.8422882055783,10.290881776543,6.2057214645787,3.59954794612893,13.9626146449894,23.4176619950156,29.1591978151284,6.90008217110516,0.502624099961359,204.070358718613,2021-06-13
15.6250137291409,28.6833964769877,48.6754522292775,23.547387949361,18.8829394094269,10.3941636506299,9.35871145852801,7.51936480016897,6.53559703368468,20.3203147144314,39.8412416587678,5.34110868915401,0.795747348115103,235.520439147674,2021-06-14
19.8770952700954,11.5082539636652,32.4165993902995,6.81055218847023,9.57681860809208,6.77929934851444,6.99795563713254,5.21417516227875,5.11347554695644,16.7684837082942,40.8168916918613,4.66406355874654,2.20673104740855,168.750395121815,2021-06-15
8.59258942480517,16.1336354552443,40.8823603718646,1.92219902843384,21.3626668152737,17.9996049816456,1.25389831413976,1.95447521397194,8.61958270781027,40.2540030222179,21.7211945109203,9.65352341079178,0.28115592878038,190.6308891859,2021-06-16
3.38524443622392,10.2383642900283,25.882796728016,32.755091369191,4.89764093721197,4.19508124096633,8.77426433604033,6.03056777134094,5.82162666569648,0,14.8854967423234,2.26392307428153,0.439260987681102,119.569358579001,2021-06-17
8.80324216430942,23.3954365990491,31.8725409809422,25.0699835111917,14.5813045072235,9.05342151118263,6.84294554995232,2.76286661264302,6.17578040486667,24.6925543101015,24.7615507357712,0,1.9561330898062,179.96775997704,2021-06-18
8.92979380007308,4.40924835566227,30.5946394099119,24.8209487168967,23.4578848462374,6.36361079112741,4.74309550022575,0,16.0175572638574,29.4767224431718,20.1960465215099,14.9619660258857,0.747130796576425,184.718644471136,2021-06-19
10.7584025225466,0,20.4040044370157,29.1709649777486,25.0382964189438,14.2801535534154,3.32197004941857,4.70056812088612,4.85330637345023,19.6366845513096,15.6657339877401,9.67563416464433,0.700876199489978,158.206595356609,2021-06-20
18.5615248865964,34.6981228187286,60.5197982839478,25.5474357042332,14.3514654591673,15.5788165806564,4.9055974802089,4.75102392090239,1.52746616141924,23.2942599774563,27.6392604547889,10.9698810929275,0.838516389922002,243.183169210955,2021-06-21
8.36928053747326,42.7347291299472,21.6165360091675,9.44497318398946,0,0,1.76341986503452,6.13854156933156,15.9628462412441,25.4206316520353,25.6777354524469,19.0769381592887,0.0551154610339137,176.260747260992,2021-06-22
11.8650232790246,15.4496645976117,24.6633088399197,32.5015505558455,27.3393665519841,7.0988813336064,0,8.42497492212837,17.6888737310008,26.1097029156446,33.5379804061442,4.59635470874326,2.0779485363776,211.353630378031,2021-06-23
8.86157967552234,27.6110248709489,49.8662608553617,7.2263994659312,10.3309372164068,0.482866497752134,3.048839358089,7.27836974236963,16.556664027631,24.7934168332618,36.1567203212646,20.1750142496839,0.696732540441079,213.084825654664,2021-06-24
10.1022535426252,19.9249721629028,29.6906665615653,15.2141167927972,20.3863286280967,19.1834546212623,4.91221685264455,3.08094287603864,7.50646921264423,6.64425790077871,56.5554744126981,12.3026044330668,1.01169479142951,206.51545278855,2021-06-25
11.5702883175313,34.7431379971599,47.5218964078386,23.3359562123405,2.27517868570321,10.6963302359741,1.93312108862994,6.41423218299029,15.9156591424785,47.6048329155705,58.7459176761368,9.84372953382921,0.757518724398243,271.357799120581,2021-06-26
16.6410734801849,25.5414393256938,20.8896431862778,22.8099846915116,11.6538451810832,12.194203435922,0,5.19065902510913,8.58970748887045,26.9974416553962,42.2443864435513,16.6026363521195,1.41180788639673,210.766828152117,2021-06-27
10.6065918874539,22.0366396511615,29.8073751104184,25.8933550071484,27.2329554930219,10.0833351817307,6.46904754183776,6.24952172136315,11.5648177720666,20.6303403691886,47.2958460786591,9.15628799028118,0.988763826599248,228.01487763093,2021-06-28
13.5642116001556,2.00863548234128,26.2359468236037,28.7659207938919,17.5720214915284,2.21551983879807,3.04875036652762,4.02470011150114,4.69362400418183,12.4844469755968,17.7255930945577,4.94418397775829,1.64861429715364,138.932168857596,2021-06-29
13.8943001489177,30.8295568079775,15.4632953939001,11.9032766926401,17.5766573666154,2.07679558059473,5.11526272777832,3.31706634394841,13.7753672765418,36.6392872943271,1.08066775871512,5.60982730453958,2.45871991812729,159.740080614623,2021-06-30
14.5738663542782,16.4914638495314,25.4503206994949,7.12573712217178,21.7348818732941,14.4071032985762,0,7.56791928930057,2.66346167412644,27.4053661171886,49.906620554531,8.19162873626477,0.442858272525244,195.961227841283,2021-07-01
7.12802723907808,5.96509915284974,20.1709929050222,8.32266911048007,4.76449775216331,11.8101754045958,6.99072049300767,5.27715378052414,4.12746727370897,31.1331990979398,18.7826006097083,2.05421508762417,1.02247777510626,127.549295681808,2021-07-02
18.1344060709734,17.9820333508667,42.8617098742057,25.7448313703914,15.238326549877,6.35071359104423,2.70941353429235,6.68877037769685,2.88199140370222,28.6533454837974,28.2116564283445,6.50946121201352,0.754250167753257,202.720909414958,2021-07-03
8.09521630352993,18.732218402077,25.6352462546456,15.3724572359903,18.5615597167004,2.85654916308145,8.00922875383047,3.39537657582299,16.3083264975086,37.7304035801573,16.734418904659,11.7660708515988,0.948024448923152,184.145096688525,2021-07-04
9.47107916175124,30.5920687266615,28.7582819333355,24.1291212862803,23.4962968329411,13.4620216716986,5.16500146144048,0,1.19593807287437,30.8799479703105,38.5787532273221,4.59912414469464,0.896904587777138,211.224539077088,2021-07-05
17.0202513385709,8.32603967736004,17.582329607928,31.8298161074152,8.92950916322166,5.47104203958556,5.53082898274735,3.82926021764809,12.4686177124099,24.6990417328823,25.0069562878914,12.9228030131121,1.85156233607231,175.468058216845,2021-07-06
16.4704195307279,14.4235637268156,33.2279850841639,13.2826602312406,16.7567994863202,8.50553872085724,5.74313974046782,5.35881303161461,14.6478441962877,24.3087158635502,30.4197136290844,9.74598669313843,1.93601345817421,194.827193392443,2021-07-07
4.55004063794381,34.8811992838316,5.82095464644556,29.2469894733154,19.9969050829338,13.9416022227329,4.73416338076167,10.0237301416736,17.2175612127205,34.7196088872619,26.3438773569975,7.54492685396203,1.3571642834829,210.378723464063,2021-07-08
5.63464499791268,33.5866576877003,0,13.5510748407175,42.8679054440963,5.58195157034826,6.62640509036801,4.92250091306222,19.8933507602938,27.5288627266628,10.2703109107649,3.99367341826143,1.18132183121285,175.638660191401,2021-07-09
3.20960470314693,31.6321454390236,58.2015951489875,26.168138848999,26.9240087855658,3.37898253081783,9.78440794138544,0,2.98060597668261,19.5570890881881,20.6048154230269,8.62341531989962,0.609316372475659,211.674125578199,2021-07-10
10.9092359630992,36.6152394534788,41.3589254613405,20.3407459810392,0,19.6633275303669,5.774546609815,3.79685227923499,15.1464422967873,33.6822746218545,67.4920752789465,8.60407597706707,1.28404521502257,264.667786668052,2021-07-11
10.8242043395923,22.040309798299,39.5209295109067,11.4956055201246,15.1292055964828,7.38620096182405,4.67812408069473,2.52798062634211,2.96020710233215,20.4586141630182,33.6604266306626,15.5586738709039,0.882267614519914,187.122749815703,2021-07-12
11.8205734367753,14.1811631313023,0,29.4785037173014,16.4331155532219,18.9617149141191,4.46962006062254,6.2582309372988,9.73212190361868,7.77893867711162,20.1959075466591,8.55790726761705,0.579471588044396,148.447268733692,2021-07-13
12.7607885710928,25.5520406186342,40.1569367554078,27.2260439866723,21.1362166342699,7.66901092522833,2.01712650226841,4.36176346032771,14.7783805061505,52.7870736320061,25.8773494287308,14.15320326575,0.484654806953007,248.960589093492,2021-07-14
6.99053577007492,30.5872312582593,37.7972140586708,11.3139374767704,9.75578920391927,12.1358110547866,5.43842169069316,6.60564122083033,7.20859478905452,22.3893833881665,33.0392265666696,20.4812446244813,1.35833606822986,205.101367170607,2021-07-15
5.03150704450643,44.1363327147105,28.8351743790008,20.3770180474504,22.473386472498,12.6159187991092,1.47695841558703,7.2542952283272,10.6271315810697,20.7443970979978,34.3038957056914,4.78093053797503,0.858249264836501,213.51519528876,2021-07-16
15.1339252803745,0.350176672888121,42.3755814398062,45.2239807042822,9.80440984823753,4.11414874899897,2.26782565412092,2.68262671355957,19.0755517156572,48.4519297490977,41.4126342045556,8.42877777198502,0.43226815197454,239.753836655538,2021-07-17
13.7553065130316,22.7323570306682,46.8085354605929,12.481372093941,14.2238771487098,6.31430653739157,8.53594973652171,7.64209216842935,10.8151840771942,44.7166473928779,10.656184228056,13.8892826274011,0.683591694933959,213.254686709749,2021-07-18
2.45416731335649,26.5479458286965,28.1675460121958,18.3328713750618,19.5289954823904,19.3320203830045,1.163263221966,3.1955240172033,6.38266814588452,1.50842747722978,44.1907709024573,16.4923953991522,1.6755806227992,188.972176181398,2021-07-19
9.52426274575357,19.4540134463962,59.1800561648824,34.028930698445,10.439662624804,9.88161955487344,10.3278469538683,4.54255656056368,12.904774654987,21.9114266158233,25.7704024845156,10.8784557782029,0.0160767577327638,228.860085040848,2021-07-20
5.52026088621751,4.42177751514888,44.8254404924971,8.86302273213941,15.6364959038999,15.3027442100312,6.75430198048762,4.1017195458565,5.95143506749789,0,28.140772325566,2.1916182491589,1.34506365906946,143.05465256757,2021-07-21
